date,cycle_type,ticker,monthly_return
2010-01-01,neutral,XLI,-0.8352010651915598
2010-01-01,neutral,XLK,-8.26315073257029
2010-01-01,neutral,XLP,-0.08257675460422442
2010-01-01,neutral,XLU,-3.6731379948062415
2010-01-01,neutral,XLV,1.2319956694668788
2010-01-01,neutral,XLY,-2.358070820630176
2010-02-01,neutral,XLE,3.009163245944002
2010-02-01,neutral,XLF,3.5261040591583193
2010-02-01,neutral,XLI,5.332315870673088
2010-02-01,neutral,XLK,3.482841490376276
2010-02-01,neutral,XLP,3.1678932671843185
2010-02-01,neutral,XLU,-1.3206961933379446
2010-02-01,neutral,XLV,0.38361608304160466
2010-02-01,neutral,XLY,5.5689750059999765
2010-03-01,hiking,XLE,2.458140054220359
2010-03-01,hiking,XLF,8.651228251710275
2010-03-01,hiking,XLI,8.321773623523221
2010-03-01,hiking,XLK,6.500723385027363
2010-03-01,hiking,XLP,3.329705250349191
2010-03-01,hiking,XLU,1.7844731354914822
2010-03-01,hiking,XLV,2.324842469959587
2010-03-01,hiking,XLY,7.601587512055175
2010-04-01,hiking,XLE,4.519774521722586
2010-04-01,hiking,XLF,1.5474932536401642
2010-04-01,hiking,XLI,4.614660684818506
2010-04-01,hiking,XLK,1.5777683699183198
2010-04-01,hiking,XLP,-0.6550585097268469
2010-04-01,hiking,XLU,3.5434090978100574
2010-04-01,hiking,XLV,-3.5687056778163084
2010-04-01,hiking,XLY,6.2314835780035605
2010-05-01,neutral,XLE,-11.45054028668705
2010-05-01,neutral,XLF,-9.15839934567526
2010-05-01,neutral,XLI,-9.118817348276064
2010-05-01,neutral,XLK,-7.4818235731710425
2010-05-01,neutral,XLP,-4.632648602048883
2010-05-01,neutral,XLU,-5.519005907499109
2010-05-01,neutral,XLV,-6.509073287355093
2010-05-01,neutral,XLY,-7.036146000777399
2010-06-01,neutral,XLE,-6.352463592124913
2010-06-01,neutral,XLF,-5.926426680786867
2010-06-01,neutral,XLI,-7.331117535175757
2010-06-01,neutral,XLK,-5.73010483056835
2010-06-01,neutral,XLP,-3.225788477968927
2010-06-01,neutral,XLU,-1.738527664769507
2010-06-01,neutral,XLV,-2.320738872271977
2010-06-01,neutral,XLY,-10.00927060380048
2010-07-01,neutral,XLE,8.867715844861369
2010-07-01,neutral,XLF,6.740925340050752
2010-07-01,neutral,XLI,10.969767300945744
2010-07-01,neutral,XLK,7.831100814103631
2010-07-01,neutral,XLP,6.563107422180869
2010-07-01,neutral,XLU,8.599891246056268
2010-07-01,neutral,XLV,1.8269858726537302
2010-07-01,neutral,XLY,8.277853840602777
2010-08-01,neutral,XLE,-4.903409539721714
2010-08-01,neutral,XLF,-7.8178311461379995
2010-08-01,neutral,XLI,-6.932983375273471
2010-08-01,neutral,XLK,-5.61132971263868
2010-08-01,neutral,XLP,-1.853224202296988
2010-08-01,neutral,XLU,1.4488143273518217
2010-08-01,neutral,XLV,-1.645117058536949
2010-08-01,neutral,XLY,-3.9758170338464405
2010-09-01,neutral,XLE,9.492193967251271
2010-09-01,neutral,XLF,5.825975778301928
2010-09-01,neutral,XLI,10.961319108522227
2010-09-01,neutral,XLK,11.261474797052218
2010-09-01,neutral,XLP,5.286999068007914
2010-09-01,neutral,XLU,1.8500055695233053
2010-09-01,neutral,XLV,8.505357773786159
2010-09-01,neutral,XLY,10.66577086595335
2010-10-01,neutral,XLE,6.158322951031292
2010-10-01,neutral,XLF,1.691361982051376
2010-10-01,neutral,XLI,3.4015184540507892
2010-10-01,neutral,XLK,6.1599538421310385
2010-10-01,neutral,XLP,3.9282029284640307
2010-10-01,neutral,XLU,2.1204302456413693
2010-10-01,neutral,XLV,2.7559883919658024
2010-10-01,neutral,XLY,5.876523682250978
2010-11-01,neutral,XLE,5.857507452898081
2010-11-01,neutral,XLF,-0.6867811936195567
2010-11-01,neutral,XLI,1.3362380000829566
2010-11-01,neutral,XLK,-1.642726370065517
2010-11-01,neutral,XLP,-1.5641723080848546
2010-11-01,neutral,XLU,-3.026444508105519
2010-11-01,neutral,XLV,-2.8874017004718255
2010-11-01,neutral,XLY,2.524089480621172
2010-12-01,neutral,XLE,8.834315316014752
2010-12-01,neutral,XLF,10.304290853515807
2010-12-01,neutral,XLI,6.93038664607688
2010-12-01,neutral,XLK,5.1774717018511
2010-12-01,neutral,XLP,3.495786761055353
2010-12-01,neutral,XLU,1.8855422041908154
2010-12-01,neutral,XLV,4.063430761674636
2010-12-01,neutral,XLY,3.4854769985044554
2011-01-01,cutting,XLE,7.656290221307582
2011-01-01,cutting,XLF,3.194120215540064
2011-01-01,cutting,XLI,4.459864419864479
2011-01-01,cutting,XLK,3.546851750360136
2011-01-01,cutting,XLP,-0.6065725657468435
2011-01-01,cutting,XLU,2.42417892230562
2011-01-01,cutting,XLV,1.0931306363933357
2011-01-01,cutting,XLY,-0.028609082246755513
2011-02-01,cutting,XLE,7.3684297824401
2011-02-01,cutting,XLF,2.743902957915201
2011-02-01,cutting,XLI,2.1247329808837367
2011-02-01,cutting,XLK,2.193114534552043
2011-02-01,cutting,XLP,2.9085708386134668
2011-02-01,cutting,XLU,1.2295267200339355
2011-02-01,cutting,XLV,3.12499123893184
2011-02-01,cutting,XLY,5.997848065166256
2011-03-01,cutting,XLE,1.5405650139575622
2011-03-01,cutting,XLF,-2.7299726694438364
2011-03-01,cutting,XLI,1.7833560963517625
2011-03-01,cutting,XLK,-1.882509948835831
2011-03-01,cutting,XLP,0.6729571529820344
2011-03-01,cutting,XLU,-0.7473943002737959
2011-03-01,cutting,XLV,1.3468102714530916
2011-03-01,cutting,XLY,-0.9135234545681659
2011-04-01,cutting,XLE,1.255135310517641
2011-04-01,cutting,XLF,0.20056613407855028
2011-04-01,cutting,XLI,3.1855121790901775
2011-04-01,cutting,XLK,2.956127652936802
2011-04-01,cutting,XLP,5.947166689973593
2011-04-01,cutting,XLU,5.073678086511468
2011-04-01,cutting,XLV,6.918016017854445
2011-04-01,cutting,XLY,4.18921199656066
2011-05-01,cutting,XLE,-4.187395741747801
2011-05-01,cutting,XLF,-3.2966976936542935
2011-05-01,cutting,XLI,-2.764863894080849
2011-05-01,cutting,XLK,-1.0471522936897015
2011-05-01,cutting,XLP,2.506352903686637
2011-05-01,cutting,XLU,2.141106028673745
2011-05-01,cutting,XLV,2.4687855382948376
2011-05-01,cutting,XLY,-0.2712913221360025
2011-06-01,neutral,XLE,-2.2824625153952227
2011-06-01,neutral,XLF,-3.093451689447213
2011-06-01,neutral,XLI,-1.0364422779561844
2011-06-01,neutral,XLK,-2.872198954950367
2011-06-01,neutral,XLP,-3.342652136340374
2011-06-01,neutral,XLU,-1.1514340157765424
2011-06-01,neutral,XLV,-1.6062282483619406
2011-06-01,neutral,XLY,-0.5687505718342423
2011-07-01,neutral,XLE,1.8340034779271042
2011-07-01,neutral,XLF,-3.236765948460074
2011-07-01,neutral,XLI,-6.412593933826383
2011-07-01,neutral,XLK,0.8301399363495499
2011-07-01,neutral,XLP,-0.588496666406868
2011-07-01,neutral,XLU,0.08399160992533794
2011-07-01,neutral,XLV,-3.4978554003736506
2011-07-01,neutral,XLY,-1.044481841899647
2011-08-01,neutral,XLE,-10.215846098924642
2011-08-01,neutral,XLF,-9.594608089011903
2011-08-01,neutral,XLI,-6.574396868634269
2011-08-01,neutral,XLK,-5.308002232552544
2011-08-01,neutral,XLP,0.194658334136788
2011-08-01,neutral,XLU,2.1706386715231174
2011-08-01,neutral,XLV,-2.110156865554047
2011-08-01,neutral,XLY,-5.245933350515064
2011-09-01,neutral,XLE,-14.758162529649766
2011-09-01,neutral,XLF,-11.733907722814152
2011-09-01,neutral,XLI,-9.814799488165693
2011-09-01,neutral,XLK,-3.4369750479671834
2011-09-01,neutral,XLP,-3.9818945832723274
2011-09-01,neutral,XLU,-0.7967053640576371
2011-09-01,neutral,XLV,-5.000021585785463
2011-09-01,neutral,XLY,-7.213194597782313
2011-10-01,cutting,XLE,19.60985913355977
2011-10-01,cutting,XLF,14.753977710389554
2011-10-01,cutting,XLI,15.013881230560422
2011-10-01,cutting,XLK,10.631182931844618
2011-10-01,cutting,XLP,5.400694417442087
2011-10-01,cutting,XLU,4.716809224095275
2011-10-01,cutting,XLV,6.3374263021449995
2011-10-01,cutting,XLY,12.317079102313876
2011-11-01,neutral,XLE,1.6640606446703732
2011-11-01,neutral,XLF,-5.11110016936459
2011-11-01,neutral,XLI,1.4063362794595413
2011-11-01,neutral,XLK,-1.4994406230953161
2011-11-01,neutral,XLP,2.7706342320483968
2011-11-01,neutral,XLU,1.0330029730377444
2011-11-01,neutral,XLV,0.9534784150887488
2011-11-01,neutral,XLY,-0.7175734939111944
2011-12-01,neutral,XLE,-2.4551719909132297
2011-12-01,neutral,XLF,1.483185449801594
2011-12-01,neutral,XLI,-0.4131020945899233
2011-12-01,neutral,XLK,-0.6635195566100149
2011-12-01,neutral,XLP,1.8495325785607974
2011-12-01,neutral,XLU,2.1868860037584925
2011-12-01,neutral,XLV,2.3908005929611287
2011-12-01,neutral,XLY,0.7227598268533253
2012-01-01,neutral,XLE,2.6893877236268127
2012-01-01,neutral,XLF,8.846610887920292
2012-01-01,neutral,XLI,8.037678532364279
2012-01-01,neutral,XLK,6.6729598902654175
2012-01-01,neutral,XLP,-0.5245904762482212
2012-01-01,neutral,XLU,-2.533556466318465
2012-01-01,neutral,XLV,3.778539632709621
2012-01-01,neutral,XLY,6.509092841040687
2012-02-01,hiking,XLE,5.927257449499712
2012-02-01,hiking,XLF,4.978627610523456
2012-02-01,hiking,XLI,2.788486934030465
2012-02-01,hiking,XLK,7.10323329684861
2012-02-01,hiking,XLP,3.746489814913656
2012-02-01,hiking,XLU,0.6055494532495986
2012-02-01,hiking,XLV,1.0614755620376837
2012-02-01,hiking,XLY,4.525608011819693
2012-03-01,hiking,XLE,-4.1799726962331025
2012-03-01,hiking,XLF,7.046087880778029
2012-03-01,hiking,XLI,0.5103670599066579
2012-03-01,hiking,XLK,4.179575629951304
2012-03-01,hiking,XLP,2.557944280318214
2012-03-01,hiking,XLU,0.42990924167569666
2012-03-01,hiking,XLV,3.952428096884675
2012-03-01,hiking,XLY,4.399232061284719
2012-04-01,hiking,XLE,-0.3273234044649631
2012-04-01,hiking,XLF,-2.029944740468259
2012-04-01,hiking,XLI,-0.6345238982924384
2012-04-01,hiking,XLK,-0.8097851598476313
2012-04-01,hiking,XLP,0.8243810617186931
2012-04-01,hiking,XLU,2.710857865181704
2012-04-01,hiking,XLV,0.2374809752987428
2012-04-01,hiking,XLY,1.4646862116866943
2012-05-01,hiking,XLE,-10.68218024829164
2012-05-01,hiking,XLF,-9.202856498954915
2012-05-01,hiking,XLI,-6.322642976666614
2012-05-01,hiking,XLK,-6.338032009035421
2012-05-01,hiking,XLP,-1.1702825785670612
2012-05-01,hiking,XLU,0.5608480262427662
2012-05-01,hiking,XLV,-3.6256796678616365
2012-05-01,hiking,XLY,-5.503183605758732
2012-06-01,neutral,XLE,4.306146928957788
2012-06-01,neutral,XLF,4.496754194628494
2012-06-01,neutral,XLI,2.8843671223988787
2012-06-01,neutral,XLK,2.8643267709952847
2012-06-01,neutral,XLP,2.9307550033064844
2012-06-01,neutral,XLU,3.151153999107925
2012-06-01,neutral,XLV,5.145200802117333
2012-06-01,neutral,XLY,1.5777364711272668
2012-07-01,neutral,XLE,5.4488321078925095
2012-07-01,neutral,XLF,0.6181206618476764
2012-07-01,neutral,XLI,0.8675432117494664
2012-07-01,neutral,XLK,2.240215483362862
2012-07-01,neutral,XLP,3.1790005475437866
2012-07-01,neutral,XLU,3.4682486497130682
2012-07-01,neutral,XLV,1.5441335826021474
2012-07-01,neutral,XLY,-0.1966006764303918
2012-08-01,neutral,XLE,2.699212739688983
2012-08-01,neutral,XLF,3.410648382403836
2012-08-01,neutral,XLI,1.535912988145216
2012-08-01,neutral,XLK,4.203674282509606
2012-08-01,neutral,XLP,-0.4771346838761237
2012-08-01,neutral,XLU,-4.140267244906037
2012-08-01,neutral,XLV,1.1721702888216834
2012-08-01,neutral,XLY,4.616400350982874
2012-09-01,neutral,XLE,2.656225728453676
2012-09-01,neutral,XLF,2.8364353522957853
2012-09-01,neutral,XLI,0.4675347317838252
2012-09-01,neutral,XLK,1.1151433654211118
2012-09-01,neutral,XLP,1.043425868584169
2012-09-01,neutral,XLU,0.11003414724159999
2012-09-01,neutral,XLV,3.2955794666662763
2012-09-01,neutral,XLY,2.7222827042784115
2012-10-01,hiking,XLE,-1.5904749822570063
2012-10-01,hiking,XLF,2.412216013682933
2012-10-01,hiking,XLI,0.5370603308712862
2012-10-01,hiking,XLK,-5.970631891394207
2012-10-01,hiking,XLP,-0.5308098511690451
2012-10-01,hiking,XLU,2.474364285730246
2012-10-01,hiking,XLV,0.27154423881392553
2012-10-01,hiking,XLY,-1.1951860095365197
2012-11-01,neutral,XLE,-1.2232358113343667
2012-11-01,neutral,XLF,-0.8805046348709267
2012-11-01,neutral,XLI,1.7538880678811042
2012-11-01,neutral,XLK,0.9005937040441836
2012-11-01,neutral,XLP,1.836681425959985
2012-11-01,neutral,XLU,-4.2818563444298245
2012-11-01,neutral,XLV,0.5246223185521037
2012-11-01,neutral,XLY,3.1691407553797957
2012-12-01,neutral,XLE,0.5066295741650739
2012-12-01,neutral,XLF,3.9974400686626055
2012-12-01,neutral,XLI,2.0737865001993594
2012-12-01,neutral,XLK,-0.9611817171521264
2012-12-01,neutral,XLP,-3.1631047290563985
2012-12-01,neutral,XLU,-1.1324904257596802
2012-12-01,neutral,XLV,-0.8946606556475167
2012-12-01,neutral,XLY,-0.18935848168277758
2013-01-01,neutral,XLE,8.854823377483267
2013-01-01,neutral,XLF,6.704799649214066
2013-01-01,neutral,XLI,6.527726667267442
2013-01-01,neutral,XLK,2.49268922147039
2013-01-01,neutral,XLP,6.830006866561655
2013-01-01,neutral,XLU,5.9360476271100415
2013-01-01,neutral,XLV,8.178891860646686
2013-01-01,neutral,XLY,6.348137019530542
2013-02-01,neutral,XLE,0.439573091991452
2013-02-01,neutral,XLF,1.2083023957954575
2013-02-01,neutral,XLI,2.2205829044485093
2013-02-01,neutral,XLK,0.7822953759555107
2013-02-01,neutral,XLP,3.308934629722793
2013-02-01,neutral,XLU,2.3236770354782887
2013-02-01,neutral,XLV,1.2584211088540131
2013-02-01,neutral,XLY,1.5958650467509772
2013-03-01,neutral,XLE,2.085211757457728
2013-03-01,neutral,XLF,3.5247408795854973
2013-03-01,neutral,XLI,1.9281897981495266
2013-03-01,neutral,XLK,2.159960721887799
2013-03-01,neutral,XLP,4.410594721870109
2013-03-01,neutral,XLU,4.461639297340181
2013-03-01,neutral,XLV,5.753773491036784
2013-03-01,neutral,XLY,4.064400517974853
2013-04-01,neutral,XLE,-0.8690225497630544
2013-04-01,neutral,XLF,3.0370481667863602
2013-04-01,neutral,XLI,-0.311561806420102
2013-04-01,neutral,XLK,2.1669792528915544
2013-04-01,neutral,XLP,3.450524136705835
2013-04-01,neutral,XLU,6.8793364615492125
2013-04-01,neutral,XLV,3.4490718579566426
2013-04-01,neutral,XLY,3.3460980952801034
2013-05-01,neutral,XLE,2.849106022187975
2013-05-01,neutral,XLF,6.0962354544247255
2013-05-01,neutral,XLI,5.018126549477375
2013-05-01,neutral,XLK,2.792165787267775
2013-05-01,neutral,XLP,-2.1739376272126076
2013-05-01,neutral,XLU,-9.051377785909132
2013-05-01,neutral,XLV,1.6479867867784215
2013-05-01,neutral,XLY,2.765072584896755
2013-06-01,cutting,XLE,-2.732946001450587
2013-06-01,cutting,XLF,-1.9656823334514684
2013-06-01,cutting,XLI,-2.044562289164731
2013-06-01,cutting,XLK,-3.3796356071992384
2013-06-01,cutting,XLP,-0.9488126417128262
2013-06-01,cutting,XLU,-0.13273547139136532
2013-06-01,cutting,XLV,-1.0392927697376098
2013-06-01,cutting,XLY,0.4989033977212953
2013-07-01,neutral,XLE,5.766365369691151
2013-07-01,neutral,XLF,5.771653763852602
2013-07-01,neutral,XLI,6.451052837211924
2013-07-01,neutral,XLK,4.250497864759928
2013-07-01,neutral,XLP,5.016743172115956
2013-07-01,neutral,XLU,5.4048038677259935
2013-07-01,neutral,XLV,7.647526484445066
2013-07-01,neutral,XLY,5.6032380510365964
2013-08-01,neutral,XLE,-1.0313330368537876
2013-08-01,neutral,XLF,-5.124444971321552
2013-08-01,neutral,XLI,-2.48002783100405
2013-08-01,neutral,XLK,-1.0400416676983992
2013-08-01,neutral,XLP,-4.542183775698017
2013-08-01,neutral,XLU,-4.992343738952365
2013-08-01,neutral,XLV,-3.5280528225866914
2013-08-01,neutral,XLY,-2.8465713715160046
2013-09-01,neutral,XLE,1.642758902340824
2013-09-01,neutral,XLF,2.417690096032077
2013-09-01,neutral,XLI,5.3814275339636675
2013-09-01,neutral,XLK,2.0382342417792243
2013-09-01,neutral,XLP,0.7340514494590389
2013-09-01,neutral,XLU,0.18763371298009535
2013-09-01,neutral,XLV,2.783442708399897
2013-09-01,neutral,XLY,5.114446662454886
2013-10-01,neutral,XLE,4.680593940236655
2013-10-01,neutral,XLF,3.722374648510507
2013-10-01,neutral,XLI,5.2445189532605685
2013-10-01,neutral,XLK,5.533322462475598
2013-10-01,neutral,XLP,7.079965565517576
2013-10-01,neutral,XLU,4.767143778655059
2013-10-01,neutral,XLV,4.739418058265055
2013-10-01,neutral,XLY,4.89214102262594
2013-11-01,neutral,XLE,0.05789856005886662
2013-11-01,neutral,XLF,4.423934505766303
2013-11-01,neutral,XLI,3.6610735319127397
2013-11-01,neutral,XLK,3.090620574876324
2013-11-01,neutral,XLP,1.5584273787449199
2013-11-01,neutral,XLU,-1.9339836207765915
2013-11-01,neutral,XLV,4.718578742217838
2013-11-01,neutral,XLY,3.4537152667695192
2013-12-01,neutral,XLE,2.3947269233666413
2013-12-01,neutral,XLF,1.7690164512008888
2013-12-01,neutral,XLI,3.6904353677604584
2013-12-01,neutral,XLK,3.0268300946471483
2013-12-01,neutral,XLP,-0.06975677437753847
2013-12-01,neutral,XLU,-0.15777656868680712
2013-12-01,neutral,XLV,0.32573276125678063
2013-12-01,neutral,XLY,1.8749940944038812
2014-01-01,neutral,XLE,-5.35716571390823
2014-01-01,neutral,XLF,-3.2066162793304764
2014-01-01,neutral,XLI,-3.7795085188427113
2014-01-01,neutral,XLK,-2.093879390637321
2014-01-01,neutral,XLP,-4.444258818644153
2014-01-01,neutral,XLU,4.078371421113247
2014-01-01,neutral,XLV,1.3536311253796063
2014-01-01,neutral,XLY,-5.623691338533366
2014-02-01,neutral,XLE,5.121124722188175
2014-02-01,neutral,XLF,3.0389710634334266
2014-02-01,neutral,XLI,4.057565335334434
2014-02-01,neutral,XLK,4.394020872590687
2014-02-01,neutral,XLP,3.900884680898553
2014-02-01,neutral,XLU,3.452653655664295
2014-02-01,neutral,XLV,6.218708967694586
2014-02-01,neutral,XLY,6.399245118947228
2014-03-01,neutral,XLE,1.6086795598327486
2014-03-01,neutral,XLF,2.949293889247895
2014-03-01,neutral,XLI,0.51862436754464
2014-03-01,neutral,XLK,0.0
2014-03-01,neutral,XLP,1.6764775997602621
2014-03-01,neutral,XLU,2.496954467474155
2014-03-01,neutral,XLV,-1.5982215076898343
2014-03-01,neutral,XLY,-3.1717419232190514
2014-04-01,hiking,XLE,5.772519136454002
2014-04-01,hiking,XLF,-1.3366940625870405
2014-04-01,hiking,XLI,1.7791673398708463
2014-04-01,hiking,XLK,0.7065443426568452
2014-04-01,hiking,XLP,3.2622808219958443
2014-04-01,hiking,XLU,5.0893088429226685
2014-04-01,hiking,XLV,-0.28882172610475987
2014-04-01,hiking,XLY,-1.0492929617668456
2014-05-01,neutral,XLE,1.6748303757425642
2014-05-01,neutral,XLF,1.5027081162044986
2014-05-01,neutral,XLI,1.923444355796633
2014-05-01,neutral,XLK,3.7585264092740545
2014-05-01,neutral,XLP,1.8083180065938231
2014-05-01,neutral,XLU,-1.0876936482993371
2014-05-01,neutral,XLV,2.8733396768843678
2014-05-01,neutral,XLY,2.882216797635495
2014-06-01,neutral,XLE,5.025729351716546
2014-06-01,neutral,XLF,2.018841741204991
2014-06-01,neutral,XLI,0.018474380571698035
2014-06-01,neutral,XLK,1.4013468486649971
2014-06-01,neutral,XLP,-0.9325054753192341
2014-06-01,neutral,XLU,3.556358363810541
2014-06-01,neutral,XLV,1.7394533459205608
2014-06-01,neutral,XLY,1.6138704820558125
2014-07-01,neutral,XLE,-3.018302412446894
2014-07-01,neutral,XLF,-1.061167878074265
2014-07-01,neutral,XLI,-3.6875637046964282
2014-07-01,neutral,XLK,2.163810107035369
2014-07-01,neutral,XLP,-2.6540148403004116
2014-07-01,neutral,XLU,-6.003744092807528
2014-07-01,neutral,XLV,0.5075817333112465
2014-07-01,neutral,XLY,-0.9580324909747251
2014-08-01,neutral,XLE,2.1835620742568507
2014-08-01,neutral,XLF,4.23921374525662
2014-08-01,neutral,XLI,4.225364023870415
2014-08-01,neutral,XLK,3.282055396036543
2014-08-01,neutral,XLP,4.612889683725729
2014-08-01,neutral,XLU,4.921254943881426
2014-08-01,neutral,XLV,4.843201574756417
2014-08-01,neutral,XLY,4.446756924712925
2014-09-01,neutral,XLE,-8.223613010052699
2014-09-01,neutral,XLF,-0.8133538058063605
2014-09-01,neutral,XLI,-1.6105262707876822
2014-09-01,neutral,XLK,-0.9433612346758657
2014-09-01,neutral,XLP,-0.04428143496796322
2014-09-01,neutral,XLU,-2.7495515841020612
2014-09-01,neutral,XLV,0.07830090722373839
2014-09-01,neutral,XLY,-3.0949795180297834
2014-10-01,neutral,XLE,-3.034818024102648
2014-10-01,neutral,XLF,3.3169135898400315
2014-10-01,neutral,XLI,4.3658200955542625
2014-10-01,neutral,XLK,2.041263817288552
2014-10-01,neutral,XLP,4.202672344842906
2014-10-01,neutral,XLU,9.004131918388602
2014-10-01,neutral,XLV,5.6325601886255905
2014-10-01,neutral,XLY,2.4557954663110726
2014-11-01,neutral,XLE,-8.693666123309685
2014-11-01,neutral,XLF,2.3489489219417514
2014-11-01,neutral,XLI,3.0791366637514583
2014-11-01,neutral,XLK,4.810090897817365
2014-11-01,neutral,XLP,5.544857980122053
2014-11-01,neutral,XLU,1.1656236979610712
2014-11-01,neutral,XLV,3.4785341174376594
2014-11-01,neutral,XLY,5.447847652494531
2014-12-01,neutral,XLE,-0.826876935946208
2014-12-01,neutral,XLF,1.3524918335328984
2014-12-01,neutral,XLI,-0.5798297265874219
2014-12-01,neutral,XLK,-2.6829919795171464
2014-12-01,neutral,XLP,-1.6430133401525437
2014-12-01,neutral,XLU,2.652150187385671
2014-12-01,neutral,XLV,-1.7670055837225584
