date,cycle_type,ticker,monthly_return
2014-12-01,neutral,XLY,0.4734916477870277
2015-01-01,neutral,XLE,-3.9675037988914252
2015-01-01,neutral,XLF,-6.47976407023142
2015-01-01,neutral,XLI,-3.010922019990847
2015-01-01,neutral,XLK,-3.0046916662425094
2015-01-01,neutral,XLP,-0.25709807636290494
2015-01-01,neutral,XLU,3.2416310633048173
2015-01-01,neutral,XLV,1.676571194503107
2015-01-01,neutral,XLY,-2.591615943886061
2015-02-01,neutral,XLE,4.592986277280331
2015-02-01,neutral,XLF,5.823557707628413
2015-02-01,neutral,XLI,5.3509246963092005
2015-02-01,neutral,XLK,7.994948195770202
2015-02-01,neutral,XLP,4.144070163534419
2015-02-01,neutral,XLU,-6.3948525842553945
2015-02-01,neutral,XLV,4.287527624123677
2015-02-01,neutral,XLY,8.54411578239096
2015-03-01,neutral,XLE,-1.8223487598177712
2015-03-01,neutral,XLF,-0.9856081558147989
2015-03-01,neutral,XLI,-2.991839177223532
2015-03-01,neutral,XLK,-3.8291758982000546
2015-03-01,neutral,XLP,-2.5394742660177494
2015-03-01,neutral,XLU,-1.768751884452835
2015-03-01,neutral,XLV,0.35994977433191355
2015-03-01,neutral,XLY,-0.8161691743650001
2015-04-01,neutral,XLE,7.298012516187868
2015-04-01,neutral,XLF,0.45651649299789376
2015-04-01,neutral,XLI,0.2073371487896658
2015-04-01,neutral,XLK,3.171539418832614
2015-04-01,neutral,XLP,-0.15136529470016757
2015-04-01,neutral,XLU,0.3109748324634287
2015-04-01,neutral,XLV,-0.8130341655859241
2015-04-01,neutral,XLY,0.28264366391836937
2015-05-01,neutral,XLE,-5.188696808188153
2015-05-01,neutral,XLF,1.9478064037936393
2015-05-01,neutral,XLI,0.32355066006855004
2015-05-01,neutral,XLK,1.8553468980188947
2015-05-01,neutral,XLP,0.8682831138277392
2015-05-01,neutral,XLU,0.6332276293969485
2015-05-01,neutral,XLV,4.504284170346917
2015-05-01,neutral,XLY,1.3145698963630936
2015-06-01,neutral,XLE,-4.120409438675043
2015-06-01,neutral,XLF,-0.8943005739651344
2015-06-01,neutral,XLI,-3.1356298221218326
2015-06-01,neutral,XLK,-4.5423073589997305
2015-06-01,neutral,XLP,-2.4389776311638967
2015-06-01,neutral,XLU,-6.831468776997795
2015-06-01,neutral,XLV,-0.733972379139114
2015-06-01,neutral,XLY,0.2358827693774268
2015-07-01,neutral,XLE,-7.077063203163203
2015-07-01,neutral,XLF,3.8564346216066525
2015-07-01,neutral,XLI,0.7939469959295176
2015-07-01,neutral,XLK,3.3129682444296815
2015-07-01,neutral,XLP,6.348301461771255
2015-07-01,neutral,XLU,7.067342616540295
2015-07-01,neutral,XLV,3.3120739305874114
2015-07-01,neutral,XLY,5.223468431391587
2015-08-01,neutral,XLE,-4.251908278342631
2015-08-01,neutral,XLF,-7.060657813589078
2015-08-01,neutral,XLI,-5.40390279311832
2015-08-01,neutral,XLK,-5.519015186750476
2015-08-01,neutral,XLP,-5.963058757198148
2015-08-01,neutral,XLU,-3.4780885309911858
2015-08-01,neutral,XLV,-7.96447958924873
2015-08-01,neutral,XLY,-6.53201791603748
2015-09-01,neutral,XLE,-7.87297905693366
2015-09-01,neutral,XLF,-3.286381577720354
2015-09-01,neutral,XLI,-2.7296140849737194
2015-09-01,neutral,XLK,-1.8145951994974485
2015-09-01,neutral,XLP,-0.253581787723145
2015-09-01,neutral,XLU,1.9547874694565426
2015-09-01,neutral,XLV,-6.0434058748350505
2015-09-01,neutral,XLY,-0.9602361348212463
2015-10-01,neutral,XLE,11.980124736367292
2015-10-01,neutral,XLF,6.786263959265937
2015-10-01,neutral,XLI,9.367061456189596
2015-10-01,neutral,XLK,11.004595609222779
2015-10-01,neutral,XLP,6.382249940229823
2015-10-01,neutral,XLU,2.016872545898063
2015-10-01,neutral,XLV,8.10596076462562
2015-10-01,neutral,XLY,9.44677081627745
2015-11-01,neutral,XLE,-0.014737766072669967
2015-11-01,neutral,XLF,1.9933250491484866
2015-11-01,neutral,XLI,0.8660576631084771
2015-11-01,neutral,XLK,0.7102093354762307
2015-11-01,neutral,XLP,-0.9222329570912624
2015-11-01,neutral,XLU,-2.1257050742898964
2015-11-01,neutral,XLV,-0.32239410517198586
2015-11-01,neutral,XLY,-0.23465714833813545
2015-12-01,neutral,XLE,-11.320187200637754
2015-12-01,neutral,XLF,-2.9723228156041115
2015-12-01,neutral,XLI,-3.1604132257146644
2015-12-01,neutral,XLK,-2.5705462360664733
2015-12-01,neutral,XLP,2.1651425731065377
2015-12-01,neutral,XLU,1.0742463359266763
2015-12-01,neutral,XLV,1.2937409967415991
2015-12-01,neutral,XLY,-3.2433793870869976
2016-01-01,hiking,XLE,-2.6239065368876435
2016-01-01,hiking,XLF,-8.283280529749016
2016-01-01,hiking,XLI,-5.124499008637473
2016-01-01,hiking,XLK,-3.228712812095169
2016-01-01,hiking,XLP,1.2752832682711102
2016-01-01,hiking,XLU,6.029464291000086
2016-01-01,hiking,XLV,-7.328082635260458
2016-01-01,hiking,XLY,-4.789443445317576
2016-02-01,hiking,XLE,-2.800195407140127
2016-02-01,hiking,XLF,-2.9005099351050667
2016-02-01,hiking,XLI,4.26086152394225
2016-02-01,hiking,XLK,-0.6546559171951349
2016-02-01,hiking,XLP,0.31522811594739686
2016-02-01,hiking,XLU,1.937453384099208
2016-02-01,hiking,XLV,-0.3610879616836038
2016-02-01,hiking,XLY,0.4452684838804011
2016-03-01,neutral,XLE,9.384911257069284
2016-03-01,neutral,XLF,6.685576287790762
2016-03-01,neutral,XLI,6.42749447471902
2016-03-01,neutral,XLK,8.274294330847187
2016-03-01,neutral,XLP,4.2026714127662235
2016-03-01,neutral,XLU,7.170665946094967
2016-03-01,neutral,XLV,2.3403543576968833
2016-03-01,neutral,XLY,6.260105678896899
2016-04-01,neutral,XLE,9.843172868183569
2016-04-01,neutral,XLF,4.0598394143935845
2016-04-01,neutral,XLI,1.763407696805941
2016-04-01,neutral,XLK,-4.546966597817182
2016-04-01,neutral,XLP,-0.9256449165402136
2016-04-01,neutral,XLU,-1.684659831702251
2016-04-01,neutral,XLV,3.3348507563307983
2016-04-01,neutral,XLY,0.5384976354020354
2016-05-01,neutral,XLE,-0.9333173497717562
2016-05-01,neutral,XLF,1.887631013303115
2016-05-01,neutral,XLI,-0.42739016293732446
2016-05-01,neutral,XLK,4.889647309738954
2016-05-01,neutral,XLP,0.6883081494720278
2016-05-01,neutral,XLU,1.5076372811562821
2016-05-01,neutral,XLV,2.2352729305932684
2016-05-01,neutral,XLY,0.05051784808740578
2016-06-01,neutral,XLE,2.0487082857417516
2016-06-01,neutral,XLF,-3.7474081071334098
2016-06-01,neutral,XLI,0.16094094906478063
2016-06-01,neutral,XLK,-1.8555850665778584
2016-06-01,neutral,XLP,4.728462908311859
2016-06-01,neutral,XLU,6.754825347740412
2016-06-01,neutral,XLV,0.5045807855566187
2016-06-01,neutral,XLY,-1.489144200303616
2016-07-01,hiking,XLE,-0.6101002267382749
2016-07-01,hiking,XLF,4.008980014193653
2016-07-01,hiking,XLI,4.195673009358081
2016-07-01,hiking,XLK,7.623092255753572
2016-07-01,hiking,XLP,-0.21922746428888473
2016-07-01,hiking,XLU,0.1454739957736928
2016-07-01,hiking,XLV,5.288978936961253
2016-07-01,hiking,XLY,4.931693399995685
2016-08-01,hiking,XLE,1.677091200318892
2016-08-01,hiking,XLF,3.847830600452773
2016-08-01,hiking,XLI,0.9476378128123519
2016-08-01,hiking,XLK,1.162530892782998
2016-08-01,hiking,XLP,-0.5850304666946138
2016-08-01,hiking,XLU,-5.544910676826675
2016-08-01,hiking,XLV,-3.2446720220104974
2016-08-01,hiking,XLY,-1.2987369224730538
2016-09-01,neutral,XLE,3.0652626743268963
2016-09-01,neutral,XLF,-3.264270687755544
2016-09-01,neutral,XLI,-0.3584329481835069
2016-09-01,neutral,XLK,1.6812010637890396
2016-09-01,neutral,XLP,-2.1515240394747615
2016-09-01,neutral,XLU,-0.4875305895227888
2016-09-01,neutral,XLV,-0.8933813433549487
2016-09-01,neutral,XLY,-0.6454489118890794
2016-10-01,neutral,XLE,-2.230936365906877
2016-10-01,neutral,XLF,2.768784494114751
2016-10-01,neutral,XLI,-1.4685332009974572
2016-10-01,neutral,XLK,-0.34294287382992117
2016-10-01,neutral,XLP,-0.15600321858487698
2016-10-01,neutral,XLU,1.7585763977144175
2016-10-01,neutral,XLV,-6.225454039176903
2016-10-01,neutral,XLY,-2.0517461095208245
2016-11-01,neutral,XLE,8.466921077683764
2016-11-01,neutral,XLF,14.032412453959765
2016-11-01,neutral,XLI,9.08932190718199
2016-11-01,neutral,XLK,0.16873254851037522
2016-11-01,neutral,XLP,-4.204519849044896
2016-11-01,neutral,XLU,-5.421806608764534
2016-11-01,neutral,XLV,2.0635231869306603
2016-11-01,neutral,XLY,4.801532503959827
2016-12-01,hiking,XLE,1.1957885466234108
2016-12-01,hiking,XLF,3.2874224145315045
2016-12-01,hiking,XLI,-0.30444250676584517
2016-12-01,hiking,XLK,1.8105399202643868
2016-12-01,hiking,XLP,2.2340763801009578
2016-12-01,hiking,XLU,3.8930624095321997
2016-12-01,hiking,XLV,0.27633616858302457
2016-12-01,hiking,XLY,-0.5497783549836766
2017-01-01,hiking,XLE,-2.7013086397986275
2017-01-01,hiking,XLF,0.7133427530618519
2017-01-01,hiking,XLI,2.48815335365391
2017-01-01,hiking,XLK,4.013680052486035
2017-01-01,hiking,XLP,2.460321292231238
2017-01-01,hiking,XLU,2.236157621334467
2017-01-01,hiking,XLV,2.740617074171281
2017-01-01,hiking,XLY,4.830779863070456
2017-02-01,hiking,XLE,-2.0850549497153703
2017-02-01,hiking,XLF,5.276728572352107
2017-02-01,hiking,XLI,3.912866235105694
2017-02-01,hiking,XLK,4.53273263604872
2017-02-01,hiking,XLP,4.772771716985447
2017-02-01,hiking,XLU,5.266345906674963
2017-02-01,hiking,XLV,6.3386881452727195
2017-02-01,hiking,XLY,1.8154004115890077
2017-03-01,hiking,XLE,-2.0733767612929332
2017-03-01,hiking,XLF,-3.3007574727859534
2017-03-01,hiking,XLI,-1.2146646540407424
2017-03-01,hiking,XLK,1.8338090506403448
2017-03-01,hiking,XLP,-0.9437447910406127
2017-03-01,hiking,XLU,-0.8885542584735173
2017-03-01,hiking,XLV,-0.8401804910903476
2017-03-01,hiking,XLY,1.8293267707816918
2017-04-01,hiking,XLE,-2.36489974899855
2017-04-01,hiking,XLF,-0.48944666438888174
2017-04-01,hiking,XLI,2.4310171867823804
2017-04-01,hiking,XLK,2.4000352045679074
2017-04-01,hiking,XLP,1.6311101478919676
2017-04-01,hiking,XLU,1.5258475938339178
2017-04-01,hiking,XLV,1.9011879557673694
2017-04-01,hiking,XLY,2.705388268180897
2017-05-01,hiking,XLE,-3.537732294103413
2017-05-01,hiking,XLF,-1.1899554917014554
2017-05-01,hiking,XLI,1.7787004328940315
2017-05-01,hiking,XLK,3.9536443253805675
2017-05-01,hiking,XLP,2.6459162415404247
2017-05-01,hiking,XLU,4.139248679578089
2017-05-01,hiking,XLV,0.7682264547289375
2017-05-01,hiking,XLY,1.0993019380359348
2017-06-01,hiking,XLE,-0.7946189183189012
2017-06-01,hiking,XLF,6.107513343970106
2017-06-01,hiking,XLI,0.8738110869899174
2017-06-01,hiking,XLK,-3.201836525994728
2017-06-01,hiking,XLP,-3.001460339268125
2017-06-01,hiking,XLU,-3.4918324642034704
2017-06-01,hiking,XLV,4.15349199395143
2017-06-01,hiking,XLY,-1.5595827797228456
2017-07-01,hiking,XLE,3.3250536070603687
2017-07-01,hiking,XLF,2.0914322366509808
2017-07-01,hiking,XLI,0.768363078294998
2017-07-01,hiking,XLK,4.879946654842082
2017-07-01,hiking,XLP,1.468125635176043
2017-07-01,hiking,XLU,3.255978132499293
2017-07-01,hiking,XLV,1.2206924618768822
2017-07-01,hiking,XLY,2.2409998054816693
2017-08-01,hiking,XLE,-5.4788413327996555
2017-08-01,hiking,XLF,-1.5543954122371195
2017-08-01,hiking,XLI,0.21957655499911244
2017-08-01,hiking,XLK,2.921610604553271
2017-08-01,hiking,XLP,-1.1026769753326615
2017-08-01,hiking,XLU,3.28822521179275
2017-08-01,hiking,XLV,1.7524200745312468
2017-08-01,hiking,XLY,-1.8607637824964551
2017-09-01,neutral,XLE,8.750227704581803
2017-09-01,neutral,XLF,4.6963815453366475
2017-09-01,neutral,XLI,3.7102102214723987
2017-09-01,neutral,XLK,0.45894542630418034
2017-09-01,neutral,XLP,-1.334321589036147
2017-09-01,neutral,XLU,-3.4928245684843207
2017-09-01,neutral,XLV,0.5412239195854873
2017-09-01,neutral,XLY,0.4684225679871368
2017-10-01,neutral,XLE,0.47354005592623594
2017-10-01,neutral,XLF,3.290510881605546
2017-10-01,neutral,XLI,1.2071734487056673
2017-10-01,neutral,XLK,6.894918660365956
2017-10-01,neutral,XLP,-1.03144628452293
2017-10-01,neutral,XLU,4.694477570869404
2017-10-01,neutral,XLV,-0.39322889263347927
2017-10-01,neutral,XLY,2.481617273687786
2017-11-01,neutral,XLE,1.7523271014891373
2017-11-01,neutral,XLF,3.45868777207905
2017-11-01,neutral,XLI,4.166089646508819
2017-11-01,neutral,XLK,1.4138167284619696
2017-11-01,neutral,XLP,5.575463966428629
2017-11-01,neutral,XLU,2.685021560173184
2017-11-01,neutral,XLV,2.9095901994351303
2017-11-01,neutral,XLY,5.065793213555447
2017-12-01,hiking,XLE,4.573083585813453
2017-12-01,hiking,XLF,1.4171337538868345
2017-12-01,hiking,XLI,1.5568305299312746
2017-12-01,hiking,XLK,0.17230874415046227
2017-12-01,hiking,XLP,1.4986587098651416
2017-12-01,hiking,XLU,-6.9258102572332
2017-12-01,hiking,XLV,-0.9463881155597931
2017-12-01,hiking,XLY,2.1107110433228993
2018-01-01,hiking,XLE,4.274018619159836
2018-01-01,hiking,XLF,7.0516594181665
2018-01-01,hiking,XLI,5.937791602590781
2018-01-01,hiking,XLK,7.435808568995816
2018-01-01,hiking,XLP,2.390103283809686
2018-01-01,hiking,XLU,-2.2099812314773093
2018-01-01,hiking,XLV,6.981308185246093
2018-01-01,hiking,XLY,9.612844602010862
2018-02-01,hiking,XLE,-10.835001238343601
2018-02-01,hiking,XLF,-2.9253564302820223
2018-02-01,hiking,XLI,-3.8630602613170306
2018-02-01,hiking,XLK,-0.4090270376455485
2018-02-01,hiking,XLP,-7.627132596435837
2018-02-01,hiking,XLU,-3.879290343686681
2018-02-01,hiking,XLV,-4.49486786825446
2018-02-01,hiking,XLY,-3.469068985696966
2018-03-01,hiking,XLE,1.0038900075380441
2018-03-01,hiking,XLF,-4.502957388977613
2018-03-01,hiking,XLI,-3.0788998534755696
2018-03-01,hiking,XLK,-4.0340331393622915
2018-03-01,hiking,XLP,-1.460387864758339
2018-03-01,hiking,XLU,2.996309301125555
2018-03-01,hiking,XLV,-3.25647818933662
2018-03-01,hiking,XLY,-2.671247205282057
2018-04-01,hiking,XLE,10.273703416140911
2018-04-01,hiking,XLF,-0.07281730845748458
2018-04-01,hiking,XLI,-2.3946008786155715
2018-04-01,hiking,XLK,0.37415672412697276
2018-04-01,hiking,XLP,-3.6037031654379215
2018-04-01,hiking,XLU,2.831154549896109
2018-04-01,hiking,XLV,1.4115451835729598
2018-04-01,hiking,XLY,2.6807074776149076
2018-05-01,hiking,XLE,2.9941906298488474
2018-05-01,hiking,XLF,-0.983612421565605
2018-05-01,hiking,XLI,3.0739525973482396
2018-05-01,hiking,XLK,6.782769123929322
2018-05-01,hiking,XLP,-1.565909536755905
2018-05-01,hiking,XLU,-1.1055135127728044
2018-05-01,hiking,XLV,0.18234976280504522
2018-05-01,hiking,XLY,1.9864802892145983
2018-06-01,hiking,XLE,-0.10523936839322845
2018-06-01,hiking,XLF,-2.170728041200376
2018-06-01,hiking,XLI,-3.7748345846549625
2018-06-01,hiking,XLK,-0.6151539989549204
2018-06-01,hiking,XLP,3.7656531298730256
2018-06-01,hiking,XLU,1.902316963982864
2018-06-01,hiking,XLV,1.2741037627983065
2018-06-01,hiking,XLY,3.347209507651594
2018-07-01,hiking,XLE,2.23985221370675
2018-07-01,hiking,XLF,5.570040111721286
2018-07-01,hiking,XLI,7.815799402024304
2018-07-01,hiking,XLK,2.4488219325575766
2018-07-01,hiking,XLP,4.763764968771489
2018-07-01,hiking,XLU,2.5061666715610276
2018-07-01,hiking,XLV,6.948813304454249
2018-07-01,hiking,XLY,2.0698038952726927
2018-08-01,neutral,XLE,-3.4750941231197596
2018-08-01,neutral,XLF,1.3595787571646145
2018-08-01,neutral,XLI,0.23402342472516047
2018-08-01,neutral,XLK,6.599016218761222
2018-08-01,neutral,XLP,0.391993375303179
2018-08-01,neutral,XLU,1.2881305033894286
2018-08-01,neutral,XLV,4.329259359941462
2018-08-01,neutral,XLY,5.104700322384792
2018-09-01,neutral,XLE,1.7463478467864002
2018-09-01,neutral,XLF,-2.6473535716642016
2018-09-01,neutral,XLI,1.6861165073180029
2018-09-01,neutral,XLK,-0.35713567994768436
2018-09-01,neutral,XLP,0.27893941888204044
2018-09-01,neutral,XLU,-1.5335705120399057
2018-09-01,neutral,XLV,2.554395042872515
2018-09-01,neutral,XLY,0.2308653965476415
2018-10-01,hiking,XLE,-10.718489598260506
2018-10-01,hiking,XLF,-4.290826374722057
2018-10-01,hiking,XLI,-10.436768618717373
2018-10-01,hiking,XLK,-7.692861164032882
2018-10-01,hiking,XLP,2.723050079447309
2018-10-01,hiking,XLU,2.8920605215414286
2018-10-01,hiking,XLV,-6.41535302540579
2018-10-01,hiking,XLY,-9.831966382065582
2018-11-01,hiking,XLE,-1.5634702944136047
2018-11-01,hiking,XLF,2.625562042531926
2018-11-01,hiking,XLI,3.8065690676025055
2018-11-01,hiking,XLK,-1.9624582448154126
2018-11-01,hiking,XLP,2.2723195543109087
2018-11-01,hiking,XLU,3.5388677615955544
2018-11-01,hiking,XLV,8.083414261558076
2018-11-01,hiking,XLY,2.476738709443538
2018-12-01,hiking,XLE,-13.250648910485019
2018-12-01,hiking,XLF,-11.679651278815273
2018-12-01,hiking,XLI,-11.20762393159539
2018-12-01,hiking,XLK,-8.772460195229614
2018-12-01,hiking,XLP,-9.740498150110211
2018-12-01,hiking,XLU,-4.803032325968104
2018-12-01,hiking,XLV,-9.763195498083178
2018-12-01,hiking,XLY,-8.315568298001551
2019-01-01,hiking,XLE,12.25214039604008
2019-01-01,hiking,XLF,9.579112127672552
2019-01-01,hiking,XLI,12.115195245489963
2019-01-01,hiking,XLK,7.401865918079231
2019-01-01,hiking,XLP,6.1019421131616625
2019-01-01,hiking,XLU,4.355823751090604
2019-01-01,hiking,XLV,5.284410749635948
2019-01-01,hiking,XLY,10.298290966727453
2019-02-01,neutral,XLE,2.3047795368335677
2019-02-01,neutral,XLF,2.23593480450639
2019-02-01,neutral,XLI,6.367593730615173
2019-02-01,neutral,XLK,6.910061411183466
2019-02-01,neutral,XLP,1.7793594614096575
2019-02-01,neutral,XLU,4.10884652716117
2019-02-01,neutral,XLV,1.0808550761215896
2019-02-01,neutral,XLY,1.3145511320183267
2019-03-01,neutral,XLE,1.3333872837515415
2019-03-01,neutral,XLF,-3.0542967754543016
2019-03-01,neutral,XLI,-1.7160115223179284
2019-03-01,neutral,XLK,4.4313120752563995
2019-03-01,neutral,XLP,3.2572895136276037
2019-03-01,neutral,XLU,2.034731591514638
2019-03-01,neutral,XLV,0.10909122430919904
2019-03-01,neutral,XLY,3.3027916626915843
2019-04-01,hiking,XLE,0.7690352946287504
2019-04-01,hiking,XLF,9.541214320116897
2019-04-01,hiking,XLI,4.571080763226121
2019-04-01,hiking,XLK,6.708493044543973
2019-04-01,hiking,XLP,3.415008083297999
2019-04-01,hiking,XLU,1.6768431193066036
2019-04-01,hiking,XLV,-2.3516115351434386
2019-04-01,hiking,XLY,5.8232353092054545
2019-05-01,neutral,XLE,-11.102695503257266
2019-05-01,neutral,XLF,-7.173460042686308
2019-05-01,neutral,XLI,-7.6400649712665025
2019-05-01,neutral,XLK,-8.66470957571044
2019-05-01,neutral,XLP,-3.638888240666416
2019-05-01,neutral,XLU,-0.7835200217318095
2019-05-01,neutral,XLV,-2.2182367341368026
2019-05-01,neutral,XLY,-7.603910416142668
2019-06-01,cutting,XLE,8.405635624977869
2019-06-01,cutting,XLF,6.113019689175392
2019-06-01,cutting,XLI,7.45316713613664
2019-06-01,cutting,XLK,8.554713059717468
2019-06-01,cutting,XLP,4.4236646316188954
2019-06-01,cutting,XLU,2.3691063277260005
2019-06-01,cutting,XLV,6.141163243195491
2019-06-01,cutting,XLY,7.445452996682467
2019-07-01,neutral,XLE,-0.6869729497822052
2019-07-01,neutral,XLF,2.876578697090948
2019-07-01,neutral,XLI,0.9537538033737025
2019-07-01,neutral,XLK,3.8638933622887617
2019-07-01,neutral,XLP,3.122013521263911
2019-07-01,neutral,XLU,0.6630646747598723
2019-07-01,neutral,XLV,-1.199408194505669
2019-07-01,neutral,XLY,1.6243649352678524
2019-08-01,neutral,XLE,-8.325383305081434
2019-08-01,neutral,XLF,-4.707982493589158
2019-08-01,neutral,XLI,-2.647099529493757
2019-08-01,neutral,XLK,-1.5352310958981485
2019-08-01,neutral,XLP,2.1706322664946986
2019-08-01,neutral,XLU,5.088166102085001
2019-08-01,neutral,XLV,-0.5925039981847235
2019-08-01,neutral,XLY,-0.9443440888385779
2019-09-01,cutting,XLE,2.992359180653281
2019-09-01,cutting,XLF,4.011902043931559
2019-09-01,cutting,XLI,2.4683177710203674
2019-09-01,cutting,XLK,1.257379700212713
2019-09-01,cutting,XLP,1.1528358468190225
2019-09-01,cutting,XLU,3.4515482025016198
2019-09-01,cutting,XLV,-0.5187629118653336
2019-09-01,cutting,XLY,0.936613378210982
2019-10-01,cutting,XLE,-1.1991826246343984
2019-10-01,cutting,XLF,3.022556014008604
2019-10-01,cutting,XLI,1.669561723048063
2019-10-01,cutting,XLK,4.222886857903796
2019-10-01,cutting,XLP,0.16578882931015393
2019-10-01,cutting,XLU,0.010649572297904975
2019-10-01,cutting,XLV,5.562567141559827
2019-10-01,cutting,XLY,0.4564069603672172
2019-11-01,cutting,XLE,1.6045550997437985
2019-11-01,cutting,XLF,5.052279043666985
2019-11-01,cutting,XLI,4.496222790119164
2019-11-01,cutting,XLK,5.366323628546699
2019-11-01,cutting,XLP,1.3734664724852408
2019-11-01,cutting,XLU,-1.867692463798576
2019-11-01,cutting,XLV,5.002646340657435
2019-11-01,cutting,XLY,1.3239607926353036
2019-12-01,neutral,XLE,1.9527836665886644
2019-12-01,neutral,XLF,2.089540587030192
2019-12-01,neutral,XLI,-0.6947649669816092
2019-12-01,neutral,XLK,3.981401393980155
2019-12-01,neutral,XLP,1.5806359172521267
2019-12-01,neutral,XLU,2.490094942341381
2019-12-01,neutral,XLV,2.3821482175821362
