Date,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2000-01-01,6.8438496589660645,11.18181324005127,17.036983489990234,18.81256675720215,12.397276878356934,5.550710201263428,20.31424331665039,10.06947135925293
2000-02-01,6.554121494293213,9.984840393066406,16.097013473510742,20.789169311523438,10.946617126464844,4.876088619232178,18.985963821411133,9.508448600769043
2000-03-01,7.344998836517334,11.765148162841797,18.300073623657227,22.533226013183594,11.32178783416748,5.368719100952148,20.69374656677246,10.832925796508789
2000-04-01,7.259613513946533,11.922369956970215,18.602741241455078,20.46360969543457,11.960333824157715,5.762785911560059,20.451292037963867,10.628052711486816
2000-05-01,8.112069129943848,12.188495635986328,18.52425193786621,18.335859298706055,12.813446998596191,5.750143051147461,19.903108596801758,10.054350852966309
2000-06-01,7.628879547119141,11.557394981384277,17.758949279785156,20.161306381225586,13.507641792297363,5.513056755065918,19.945266723632812,9.492227554321289
2000-07-01,7.373669624328613,12.619725227355957,18.070953369140625,19.09161949157715,13.044233322143555,5.640822887420654,19.650100708007812,9.66135025024414
2000-08-01,8.17892837524414,13.901535034179688,19.8603515625,21.033329010009766,12.884956359863281,5.860593318939209,20.345874786376953,9.260729789733887
2000-09-01,8.277616500854492,14.160956382751465,19.231115341186523,17.254533767700195,13.404716491699219,6.580428123474121,19.60793685913086,9.249115943908691
2000-10-01,8.087430953979492,14.08131217956543,19.717344284057617,16.266244888305664,14.389784812927246,7.020413398742676,19.903108596801758,9.155665397644043
2000-11-01,7.663234710693359,13.361940383911133,19.04695701599121,12.929281234741211,14.886268615722656,7.017205715179443,18.08989715576172,8.928664207458496
2000-12-01,8.420442581176758,14.448644638061523,19.717344284057617,11.650303840637207,15.3827543258667,6.8212995529174805,18.385074615478516,9.53399658203125
2001-01-01,8.17650032043457,14.467674255371094,19.87546730041504,13.878045082092285,14.302918434143066,6.531970500946045,19.717750549316406,10.66933536529541
2001-02-01,8.077251434326172,13.494315147399902,18.684328079223633,10.421557426452637,14.389352798461914,6.667530059814453,19.339866638183594,9.907506942749023
2001-03-01,7.812588691711426,13.046966552734375,16.84694480895996,9.227225303649902,13.352273941040039,6.525715351104736,18.09823226928711,9.743193626403809
2001-04-01,8.64543628692627,13.563623428344727,18.826507568359375,10.719209671020508,13.65137004852295,6.889097690582275,19.437881469726562,10.215825080871582
2001-05-01,8.56375789642334,14.160416603088379,19.614391326904297,10.280172348022461,13.85180377960205,6.937407970428467,20.18030548095703,10.459053993225098
2001-06-01,7.746949672698975,14.007521629333496,18.36267852783203,10.481090545654297,13.169228553771973,6.542547702789307,19.944082260131836,10.35427474975586
2001-07-01,7.693572998046875,13.925421714782715,18.364253997802734,9.755558967590332,13.613265991210938,6.530093193054199,19.553964614868164,10.837968826293945
2001-08-01,7.367881774902344,13.004658699035645,17.733850479125977,8.564947128295898,13.678483963012695,6.297403812408447,18.56141471862793,9.889172554016113
2001-09-01,6.621601104736328,12.217536926269531,15.072185516357422,7.162264823913574,13.618706703186035,6.189523220062256,15.867344856262207,8.614115715026855
2001-10-01,6.927056789398193,12.097867012023926,15.404068946838379,7.943601608276367,13.574769973754883,5.908939838409424,15.954919815063477,9.095146179199219
2001-11-01,6.540215015411377,12.883509635925293,16.945127487182617,9.130489349365234,14.174454689025879,5.834330081939697,17.80575180053711,10.306328773498535
2001-12-01,6.885791778564453,13.077436447143555,17.712453842163086,8.929576873779297,13.847349166870117,5.975022315979004,18.204286575317383,10.75770378112793
2002-01-01,6.668158531188965,12.984627723693848,16.593433380126953,8.832837104797363,13.803220748901367,5.804339408874512,18.101207733154297,11.12872314453125
2002-02-01,6.896036624908447,12.759894371032715,17.009071350097656,7.6831560134887695,14.093191146850586,5.793598175048828,18.933523178100586,11.188997268676758
2002-03-01,7.48128604888916,13.55894947052002,17.418310165405273,8.062662124633789,14.279191970825195,6.05352783203125,20.02298355102539,11.317090034484863
2002-04-01,7.236281394958496,13.258355140686035,16.26356315612793,7.0878496170043945,13.788238525390625,5.732211589813232,19.910070419311523,11.014491081237793
2002-05-01,7.1089630126953125,13.21827220916748,16.33411979675293,6.793918609619141,13.634604454040527,5.684571266174316,20.18763542175293,10.95790958404541
2002-06-01,6.807563781738281,12.596942901611328,15.295194625854492,5.886075973510742,12.208049774169922,5.251462936401367,18.73888397216797,10.361917495727539
2002-07-01,5.899721622467041,11.600998878479004,14.46446704864502,5.327980995178223,11.722417831420898,4.521657943725586,18.201879501342773,9.141263008117676
2002-08-01,5.988598823547363,11.817414283752441,14.239455223083496,5.283329963684082,11.815984725952148,4.7009477615356445,18.377939224243164,9.417123794555664
2002-09-01,5.531152248382568,10.403149604797363,12.548726081848145,4.401535511016846,10.891397476196289,4.082173824310303,17.18614387512207,8.566863059997559
2002-10-01,5.663779258728027,11.415528297424316,13.215737342834473,5.4916887283325195,11.388379096984863,4.036753177642822,18.244861602783203,9.15648365020752
2002-11-01,5.897686958312988,11.840574264526367,13.906198501586914,6.362321376800537,11.07265853881836,4.154050827026367,18.80864715576172,9.58025074005127
2002-12-01,5.868775844573975,11.132163047790527,13.28671646118164,5.506570816040039,11.044961929321289,4.238148212432861,18.034286499023438,8.744065284729004
2003-01-01,5.75111722946167,11.056418418884277,12.639742851257324,5.3908586502075195,10.725232124328613,4.187867164611816,18.04041862487793,8.472042083740234
2003-02-01,5.920189380645752,10.715362548828125,12.44507884979248,5.4169745445251465,10.396684646606445,3.9639182090759277,17.638154983520508,8.434118270874023
2003-03-01,5.896413326263428,10.567737579345703,12.529424667358398,5.334901332855225,10.34099292755127,4.120681285858154,18.217687606811523,8.619939804077148
2003-04-01,5.876960277557373,11.949830055236816,13.938612937927246,5.8236212730407715,10.705881118774414,4.524606227874756,18.86851692199707,9.642603874206543
2003-05-01,6.50103759765625,12.55831241607666,14.316394805908203,6.3235344886779785,11.232222557067871,4.9818196296691895,19.25819206237793,10.155304908752441
2003-06-01,6.3868489265441895,12.55320930480957,14.583439826965332,6.3683037757873535,11.288209915161133,5.006718635559082,20.051218032836914,10.288226127624512
2003-07-01,6.190739631652832,13.161181449890137,15.098457336425781,6.566031455993652,11.322525024414062,4.711575984954834,19.80706787109375,10.492682456970215
2003-08-01,6.585668563842773,13.007064819335938,15.68594741821289,6.879408359527588,11.513762474060059,4.805170059204102,19.073476791381836,11.02891731262207
2003-09-01,6.417557239532471,13.053300857543945,15.202901840209961,6.819716453552246,11.429394721984863,4.999202728271484,19.06661605834961,10.488877296447754
2003-10-01,6.5115556716918945,14.031301498413086,16.2001895904541,7.319628715515137,11.98773193359375,5.078643798828125,19.25375747680664,11.458412170410156
2003-11-01,6.562507629394531,13.979660987854004,16.52118492126465,7.424091815948486,12.128826141357422,5.090159893035889,19.666343688964844,11.56122875213623
2003-12-01,7.388520240783691,14.527071952819824,17.530006408691406,7.6031622886657715,12.292500495910645,5.3734564781188965,20.732175827026367,11.991540908813477
2004-01-01,7.588723182678223,15.091662406921387,17.793874740600586,7.983736515045166,12.344579696655273,5.535256862640381,21.377119064331055,11.955548286437988
2004-02-01,7.987420082092285,15.522855758666992,17.66221046447754,7.780858516693115,13.04739761352539,5.639871597290039,21.604829788208008,12.215201377868652
2004-03-01,7.903912544250488,15.273492813110352,17.385725021362305,7.574220657348633,12.968039512634277,5.653820991516113,20.652591705322266,12.123563766479492
2004-04-01,8.072755813598633,14.674602508544922,17.439565658569336,7.284928321838379,13.185712814331055,5.456249713897705,21.347461700439453,12.002169609069824
2004-05-01,8.04841423034668,14.925090789794922,17.86894416809082,7.570465087890625,13.111759185791016,5.521876811981201,21.278282165527344,12.078643798828125
2004-06-01,8.516434669494629,14.91464614868164,18.9324893951416,7.777102947235107,13.13450813293457,5.56874942779541,21.139934539794922,12.09393310546875
2004-07-01,8.813815116882324,14.671133041381836,18.44233512878418,7.303717613220215,12.532793045043945,5.702615261077881,20.06118392944336,11.650425910949707
2004-08-01,8.678008079528809,15.148465156555176,18.455570220947266,6.980608940124512,12.755475044250488,5.934314250946045,20.3872127532959,11.627459526062012
2004-09-01,9.487412452697754,14.928153038024902,18.78655433654785,7.18349027633667,12.367208480834961,5.9224958419799805,19.97100830078125,11.945230484008789
2004-10-01,9.582502365112305,15.088142395019531,19.044960021972656,7.499081134796143,12.499797821044922,6.262836456298828,19.585447311401367,12.445866584777832
2004-11-01,10.228792190551758,15.557507514953613,20.240665435791016,7.8823018074035645,12.809422492980957,6.541769981384277,19.96810531616211,12.967317581176758
2004-12-01,9.904289245605469,16.1007080078125,20.639240264892578,7.931142330169678,13.233732223510742,6.63951301574707,21.004785537719727,13.530954360961914
2005-01-01,10.27690315246582,15.850481033325195,20.162418365478516,7.632582187652588,13.443831443786621,6.844890594482422,20.413223266601562,12.992311477661133
2005-02-01,12.00112247467041,15.744357109069824,20.396081924438477,7.644077301025391,13.42656421661377,6.991701126098633,21.02737045288086,12.923078536987305
2005-03-01,11.732909202575684,15.065131187438965,20.315969467163086,7.494643211364746,13.253830909729004,7.015769958496094,20.838943481445312,12.753854751586914
2005-04-01,11.134910583496094,15.172004699707031,19.643468856811523,7.230262756347656,13.17015552520752,7.287277698516846,21.6382999420166,11.959368705749512
2005-05-01,11.445208549499512,15.620123863220215,20.266557693481445,7.732204437255859,13.47656536102295,7.2824273109436035,21.911407470703125,12.698884963989258
2005-06-01,12.205840110778809,15.721488952636719,19.68367576599121,7.632582187652588,13.152811050415039,7.6534576416015625,21.729337692260742,12.62569808959961
2005-07-01,13.111675262451172,16.061674118041992,20.484922409057617,8.065552711486816,13.640278816223145,7.8895649909973145,22.2872314453125,13.361597061157227
2005-08-01,13.949063301086426,15.798725128173828,20.0013484954834,7.988925933837891,13.402101516723633,7.940906047821045,22.2099666595459,12.921866416931152
2005-09-01,14.783692359924316,15.841660499572754,20.25657081604004,8.008084297180176,13.524087905883789,8.214733123779297,22.02031707763672,12.532281875610352
2005-10-01,13.486181259155273,16.41973304748535,20.046560287475586,7.824164390563965,13.527449607849121,7.747063159942627,21.410537719726562,12.299578666687012
2005-11-01,13.687836647033691,17.2023868560791,21.21308135986328,8.318440437316895,13.650053977966309,7.734743595123291,21.67122459411621,12.790324211120605
2005-12-01,13.897780418395996,17.094430923461914,21.186107635498047,8.008084297180176,13.597509384155273,7.732281684875488,22.347558975219727,12.616439819335938
2006-01-01,15.969855308532715,17.358013153076172,21.374465942382812,8.332995414733887,13.689477920532227,7.990083694458008,22.710861206054688,12.9061279296875
2006-02-01,14.496391296386719,17.72743797302246,22.039236068725586,8.352285385131836,13.806832313537598,8.094462394714355,22.97238540649414,12.999342918395996
2006-03-01,15.066950798034668,17.683979034423828,22.927860260009766,8.54132080078125,13.84791088104248,7.662026882171631,22.60483169555664,13.073134422302246
2006-04-01,15.872721672058105,18.548969268798828,23.511056900024414,8.429443359375,14.056352615356445,7.842254161834717,21.976858139038086,13.242868423461914
2006-05-01,15.431039810180664,17.849828720092773,23.109336853027344,7.881625652313232,14.085850715637207,7.969954490661621,21.51590347290039,13.021441459655762
2006-06-01,15.764386177062988,17.66411590576172,23.020811080932617,7.843047142028809,14.268705368041992,8.085134506225586,21.444990158081055,12.97093677520752
2006-07-01,16.352462768554688,18.173816680908203,21.769001007080078,7.638580799102783,14.570441246032715,8.54417896270752,22.697811126708984,12.566534042358398
2006-08-01,15.521596908569336,18.388084411621094,22.014739990234375,8.174822807312012,15.133808135986328,8.778990745544434,23.34551239013672,12.815683364868164
2006-09-01,14.902619361877441,19.01988410949707,22.758808135986328,8.487313270568848,15.05078411102295,8.582052230834961,23.623096466064453,13.605957984924316
2006-10-01,15.591544151306152,19.575796127319336,23.499650955200195,8.840880393981934,15.39438247680664,9.109445571899414,23.782331466674805,14.513635635375977
2006-11-01,16.92884635925293,19.713930130004883,24.07548713684082,9.092155456542969,15.263263702392578,9.35124397277832,23.753761291503906,14.6969575881958
2006-12-01,16.40287208557129,20.299604415893555,24.000070571899414,8.991643905639648,15.567207336425781,9.346153259277344,23.91802215576172,14.962190628051758
2007-01-01,16.300376892089844,20.645143508911133,24.69857406616211,9.225907325744629,15.963665962219238,9.397698402404785,24.733083724975586,15.446248054504395
2007-02-01,15.96645736694336,20.015989303588867,24.422157287597656,8.977083206176758,15.718073844909668,9.895963668823242,24.15973472595215,14.984347343444824
2007-03-01,16.914897918701172,19.83782958984375,24.56726837158203,9.066507339477539,15.963665962219238,10.196464538574219,24.11672019958496,14.886489868164062
2007-04-01,17.840301513671875,20.692928314208984,25.763147354125977,9.494171142578125,16.494365692138672,10.755041122436523,25.97654914855957,15.266451835632324
2007-05-01,19.228225708007812,21.1905460357666,27.09978485107422,9.972381591796875,16.717092514038086,10.804105758666992,26.422565460205078,15.725265502929688
2007-06-01,19.422473907470703,20.228864669799805,27.037458419799805,9.9529390335083,16.283668518066406,10.220518112182617,25.40105628967285,15.423320770263672
2007-07-01,19.481704711914062,18.495515823364258,27.36400604248047,9.940474510192871,15.917601585388184,9.880393981933594,24.322948455810547,14.535224914550781
2007-08-01,19.71605682373047,18.973365783691406,27.37095832824707,10.131113052368164,16.293128967285156,10.036402702331543,24.879838943481445,14.625582695007324
2007-09-01,21.119300842285156,19.29380989074707,28.523563385009766,10.492938041687012,16.947275161743164,10.348413467407227,25.56694221496582,14.468449592590332
2007-10-01,21.712724685668945,19.10242462158203,28.297866821289062,11.071377754211426,17.30358123779297,11.115311622619629,26.135087966918945,14.426074981689453
2007-11-01,20.798357009887695,17.556331634521484,27.495363235473633,10.237127304077148,17.778654098510742,11.18862247467041,26.46894645690918,13.638836860656738
2007-12-01,22.462909698486328,16.38402557373047,27.327878952026367,10.393060684204102,17.541120529174805,11.083882331848145,25.627037048339844,12.871284484863281
2008-01-01,19.7535400390625,16.653301239013672,25.9440860748291,9.105506896972656,16.651609420776367,10.34780216217041,24.547740936279297,12.915722846984863
2008-02-01,21.584142684936523,14.761659622192383,25.418197631835938,8.674711227416992,16.608755111694336,9.923020362854004,23.892160415649414,12.416220664978027
2008-03-01,21.01935577392578,14.213025093078613,26.224552154541016,8.772619247436523,17.055648803710938,10.01008415222168,22.7048397064209,12.178362846374512
2008-04-01,23.268701553344727,15.330062866210938,27.11577606201172,9.323431968688965,17.017601013183594,10.597856521606445,23.033294677734375,12.484182357788086
2008-05-01,24.4783878326416,14.264280319213867,27.35525131225586,9.930631637573242,17.534597396850586,10.977869987487793,23.47231101989746,12.825566291809082
2008-06-01,25.18428611755371,11.6718168258667,23.953441619873047,8.97477912902832,16.463680267333984,10.81576919555664,22.37479019165039,11.305229187011719
2008-07-01,21.232585906982422,12.57149887084961,24.256690979003906,8.78039264678955,16.937002182006836,10.194536209106445,23.486286163330078,11.36613941192627
2008-08-01,21.303930282592773,12.449446678161621,24.921846389770508,8.937536239624023,17.394428253173828,10.08209228515625,23.971452713012695,12.150973320007324
2008-09-01,18.064817428588867,11.560198783874512,21.794227600097656,7.798244476318359,17.06062889099121,8.896121978759766,22.0896053314209,11.115156173706055
2008-10-01,14.716043472290039,9.112667083740234,17.914867401123047,6.563532829284668,15.011014938354492,7.808072090148926,19.64249610900879,9.187326431274414
2008-11-01,14.395387649536133,7.428616523742676,16.44211769104004,6.011643409729004,14.97989273071289,8.134870529174805,18.40191650390625,8.191831588745117
2008-12-01,13.676764488220215,7.34646463394165,16.662677764892578,6.074717998504639,14.855423927307129,7.840479850769043,19.605573654174805,8.623612403869629
2009-01-01,13.503095626831055,5.502781867980957,14.805916786193848,5.817910194396973,13.902706146240234,7.925877571105957,19.48728370666504,7.766652584075928
2009-02-01,11.8367919921875,4.526098251342773,12.284381866455078,5.595972537994385,12.779192924499512,6.93309211730957,17.072734832763672,7.061690807342529
2009-03-01,12.219552040100098,5.246699810028076,13.239831924438477,6.190445423126221,13.243663787841797,6.987791538238525,17.98655128479004,7.915700912475586
2009-04-01,13.24272632598877,6.454230785369873,15.782831192016602,6.870903968811035,13.890342712402344,7.147934913635254,18.075664520263672,9.432579040527344
2009-05-01,14.949419975280762,7.356500625610352,16.312305450439453,7.030230522155762,14.597487449645996,7.40233039855957,19.309112548828125,9.363728523254395
2009-06-01,13.899367332458496,7.188074111938477,15.927897453308105,7.253285884857178,14.515416145324707,7.7120280265808105,19.667938232421875,9.347527503967285
2009-07-01,14.717608451843262,7.866031169891357,17.43621253967285,7.882282257080078,15.599926948547363,8.093613624572754,20.938798904418945,10.278203964233398
2009-08-01,14.877522468566895,8.887831687927246,18.26859474182129,8.010319709777832,15.790785789489746,8.174718856811523,21.502281188964844,10.640201568603516
2009-09-01,15.677078247070312,9.032939910888672,19.232410430908203,8.350420951843262,16.197961807250977,8.202681541442871,21.539838790893555,11.173027992248535
2009-10-01,16.135141372680664,8.521167755126953,18.563613891601562,8.276972770690918,16.55069351196289,8.021758079528809,21.18178939819336,10.944091796875
2009-11-01,16.5936336517334,8.891120910644531,20.19316864013672,8.734795570373535,17.159406661987305,8.408860206604004,23.15131950378418,11.678598403930664
2009-12-01,16.64911651611328,8.733431816101074,20.398693084716797,9.208681106567383,16.960779190063477,8.764880180358887,23.445608139038086,12.147860527038574
2010-01-01,16.002731323242188,8.63193130493164,20.228322982788086,8.44775390625,16.946773529052734,8.442934036254883,23.73445701599121,11.861405372619629
2010-02-01,16.48427963256836,8.936302185058594,21.306961059570312,8.741975784301758,17.48362922668457,8.331428527832031,23.82550621032715,12.521964073181152
2010-03-01,16.88948631286621,9.709402084350586,23.080078125,9.310267448425293,18.06578254699707,8.480100631713867,24.379411697387695,13.473832130432129
2010-04-01,17.65285301208496,9.859654426574707,24.145145416259766,9.457161903381348,17.94744110107422,8.780585289001465,23.509382247924805,14.313451766967773
2010-05-01,15.631505966186523,8.95666790008545,21.94339370727539,8.749593734741211,17.115999221801758,8.295984268188477,21.97913932800293,13.306336402893066
2010-06-01,14.638520240783691,8.425857543945312,20.334697723388672,8.2482328414917,16.563873291015625,8.151756286621094,21.46906089782715,11.974469184875488
2010-07-01,15.936622619628906,8.9938383102417,22.565366744995117,8.894160270690918,17.650978088378906,8.852798461914062,21.861297607421875,12.9656982421875
2010-08-01,15.155184745788574,8.290715217590332,21.000913619995117,8.395079612731934,17.32386589050293,8.981059074401855,21.50165367126465,12.45020580291748
2010-09-01,16.5937442779541,8.773730278015137,23.30289077758789,9.340489387512207,18.239778518676758,9.147209167480469,23.330446243286133,13.778116226196289
2010-10-01,17.61564064025879,8.922125816345215,24.095542907714844,9.91585922241211,18.956274032592773,9.341169357299805,23.973430633544922,14.587790489196777
2010-11-01,18.647478103637695,8.86085033416748,24.417516708374023,9.752968788146973,18.659765243530273,9.058464050292969,23.281221389770508,14.955999374389648
2010-12-01,20.29485511779785,9.773898124694824,26.109745025634766,10.257925987243652,19.312070846557617,9.229265213012695,24.227237701416016,15.477287292480469
2011-01-01,21.84868812561035,10.086088180541992,27.27420425415039,10.621759414672852,19.194929122924805,9.452999114990234,24.49207305908203,15.472859382629395
2011-02-01,23.458593368530273,10.36284065246582,27.853708267211914,10.854706764221191,19.75322723388672,9.569226264953613,25.257448196411133,16.400897979736328
2011-03-01,23.819988250732422,10.079937934875488,28.350439071655273,10.650365829467773,19.886157989501953,9.497706413269043,25.597618103027344,16.25107192993164
2011-04-01,24.118961334228516,10.100154876708984,29.2535457611084,10.965204238891602,21.06882095336914,9.979589462280273,27.368465423583984,16.93186378479004
2011-05-01,23.109004974365234,9.767183303833008,28.444725036621094,10.850381851196289,21.596879959106445,10.193263053894043,28.04413414001465,16.885929107666016
2011-06-01,22.58155059814453,9.46504020690918,28.149911880493164,10.538737297058105,20.874971389770508,10.075894355773926,27.59368133544922,16.78989028930664
2011-07-01,22.995697021484375,9.158679008483887,26.344772338867188,10.62622356414795,20.75212287902832,10.084357261657715,26.628494262695312,16.61452293395996
2011-08-01,20.64649200439453,8.279939651489258,24.612762451171875,10.062183380126953,20.792518615722656,10.303252220153809,26.066591262817383,15.742936134338379
2011-09-01,17.599449157714844,7.308379173278809,22.19706916809082,9.716348648071289,19.964582443237305,10.221165657043457,24.763256072998047,14.607367515563965
2011-10-01,21.050676345825195,8.386655807495117,25.52971076965332,10.749311447143555,21.042808532714844,10.703278541564941,26.332609176635742,16.40656852722168
2011-11-01,21.400972366333008,7.958005428314209,25.888744354248047,10.58813190460205,21.62582778930664,10.813843727111816,26.58368492126465,16.28883934020996
2011-12-01,20.87554168701172,8.076037406921387,25.781797409057617,10.517877578735352,22.02580451965332,11.05033016204834,27.219247817993164,16.40656852722168
2012-01-01,21.436965942382812,8.79049301147461,27.854055404663086,11.219731330871582,21.910259246826172,10.770363807678223,28.247737884521484,17.4744873046875
2012-02-01,22.707590103149414,9.22813892364502,28.630762100219727,12.016695022583008,22.731124877929688,10.835583686828613,28.54758071899414,18.26531410217285
2012-03-01,21.758419036865234,9.878361701965332,28.776884078979492,12.518941879272461,23.31257438659668,10.882166862487793,29.6759033203125,19.06884765625
2012-04-01,21.687198638916016,9.677836418151855,28.594287872314453,12.41756534576416,23.504758834838867,11.177166938781738,29.74637794494629,19.348146438598633
2012-05-01,19.370532989501953,8.787199020385742,26.786373138427734,11.630536079406738,23.229686737060547,11.239853858947754,28.667869567871094,18.283382415771484
